engine_size,horsepower,weight,cylinders,acceleration,model_year,fuel_type,transmission,mpg
3974,210,2208,3,6.8,2007,Petrol,Automatic,17.13
1660,253,1346,8,7.76,2011,Petrol,Manual,28.14
2094,107,720,4,6.41,2001,Diesel,Manual,15.44
1930,71,1540,8,8.93,2000,Diesel,Manual,22.95
1895,285,866,8,9.5,2015,Diesel,Automatic,10.01
3892,138,1997,4,8.44,2022,Petrol,Automatic,17.05
2438,98,1087,4,13.46,2022,Petrol,Automatic,16.1
2969,268,1300,4,9.21,2004,Petrol,Automatic,13.29
1266,108,1015,4,8.53,2002,Diesel,Manual,20.68
2038,219,713,4,10.88,2011,Petrol,Automatic,19.7
1130,269,941,8,7.27,2007,Petrol,Manual,23.85
2282,237,1476,4,13.22,2021,Diesel,Manual,15.39
2935,257,2069,3,6.67,2002,Petrol,Automatic,14.88
3971,64,1264,6,14.88,2000,Diesel,Automatic,13.37
3719,239,1597,4,12.95,2002,Diesel,Automatic,14.38
930,239,2063,4,7.79,2004,Diesel,Automatic,21.16
2485,224,791,8,6.05,2014,Petrol,Automatic,18.08
1569,239,2090,4,13.34,2013,Petrol,Automatic,11.3
3191,100,1655,4,12.36,2002,Petrol,Automatic,15.08
2315,157,2178,4,12.56,2000,Petrol,Automatic,14.94
3653,104,2151,8,12.94,2004,Petrol,Manual,23.93
3233,293,1208,4,6.67,2022,Petrol,Automatic,24.25
2015,113,1475,6,9.23,2013,Petrol,Automatic,12.96
1755,298,734,8,7.04,2006,Diesel,Manual,29.95
3124,180,905,6,13.77,2008,Petrol,Automatic,15.34
